symbol,mode,candle_index,timestamp,direction,prob,base_threshold,adjusted_threshold,expected_net_pct,confidence_level,vol_regime,trend_strength,trend_aligned,volume_condition,size_tier,size_factor,entry_price,exit_price,pnl,return_pct,decision
FIL/USDT,balanced,2648,2026-04-09 16:00:00,long,0.7045,0.3,0.432,0.4813,normal,low,normal,False,normal,cost_filtered,0.0,0.0,0.0,0.0,0.0,cost_filtered
FIL/USDT,balanced,2649,2026-04-09 17:00:00,long,0.7464,0.3,0.3366,0.6318,normal,low,strong,True,low,full,1.0,0.901,0.0,0.0,0.0,taken
FIL/USDT,balanced,2651,2026-04-09 19:00:00,long,0.7103,0.5,0.255,0.5619,normal,normal,strong,True,normal,cost_filtered,0.0,0.0,0.0,0.0,0.0,cost_filtered
FIL/USDT,balanced,2708,2026-04-12 04:00:00,long,0.8501,0.3,0.1626,1.6513,very_high,high,strong,True,normal,full,1.0,0.863,0.0,0.0,0.0,taken
FIL/USDT,balanced,2711,2026-04-12 07:00:00,long,0.7631,0.3,0.2384,1.0795,normal,high,strong,True,low,full,1.0,0.865,0.0,0.0,0.0,taken
FIL/USDT,balanced,2770,2026-04-14 18:00:00,long,0.7349,0.5,0.2295,0.7053,normal,normal,strong,True,high,full,1.0,0.88,0.0,0.0,0.0,taken
FIL/USDT,balanced,2772,2026-04-14 20:00:00,long,0.7897,0.5,0.396,0.8765,normal,normal,normal,False,low,full,1.0,0.884,0.0,0.0,0.0,taken
FIL/USDT,balanced,2774,2026-04-14 22:00:00,long,0.8444,0.5,0.297,1.0784,very_high,normal,normal,False,low,full,1.0,0.886,0.0,0.0,0.0,taken
FIL/USDT,balanced,2776,2026-04-15 00:00:00,long,0.7469,0.3,0.306,0.7739,normal,high,normal,False,normal,full,1.0,0.888,0.0,0.0,0.0,taken
FIL/USDT,balanced,2780,2026-04-15 04:00:00,long,0.7372,0.3,0.306,0.7694,normal,high,normal,False,normal,full,1.0,0.904,0.0,0.0,0.0,taken
FIL/USDT,balanced,2793,2026-04-15 17:00:00,long,0.7639,0.3,0.306,0.9039,normal,high,normal,False,normal,full,1.0,0.913,0.0,0.0,0.0,taken
FIL/USDT,balanced,2795,2026-04-15 19:00:00,long,0.7466,0.3,0.306,0.7939,normal,high,normal,False,normal,full,1.0,0.919,0.0,0.0,0.0,taken
FIL/USDT,balanced,2801,2026-04-16 01:00:00,long,0.7285,0.5,0.396,0.6804,normal,normal,normal,False,low,full,1.0,0.916,0.0,0.0,0.0,taken
FIL/USDT,balanced,2803,2026-04-16 03:00:00,long,0.8004,0.3,0.1463,1.136,very_high,high,strong,True,high,full,1.0,0.944,0.0,0.0,0.0,taken
FIL/USDT,balanced,2807,2026-04-16 07:00:00,long,0.7535,0.3,0.1951,1.3126,normal,high,strong,True,high,full,1.0,0.982,0.0,0.0,0.0,taken
FIL/USDT,balanced,2809,2026-04-16 09:00:00,long,0.7142,0.3,0.306,1.1981,normal,high,normal,False,normal,full,1.0,0.965,0.0,0.0,0.0,taken
FIL/USDT,balanced,2811,2026-04-16 11:00:00,long,0.7148,0.3,0.1951,1.3221,normal,high,strong,True,high,full,1.0,0.989,0.0,0.0,0.0,taken
