symbol,mode,candle_index,timestamp,direction,prob,base_threshold,adjusted_threshold,expected_net_pct,confidence_level,vol_regime,trend_strength,trend_aligned,volume_condition,size_tier,size_factor,entry_price,exit_price,pnl,return_pct,decision
ARB/USDT,aggressive,1752,2026-03-03 08:00:00,long,0.8097,0.5,0.153,1.7533,very_high,low,strong,True,normal,full,1.0,0.1004,0.0,0.0,0.0,taken
ARB/USDT,aggressive,1754,2026-03-03 10:00:00,long,0.8087,0.5,0.2376,1.7468,very_high,low,normal,False,low,full,1.0,0.0999,0.0,0.0,0.0,taken
ARB/USDT,aggressive,1757,2026-03-03 13:00:00,long,0.8087,0.5,0.2376,1.7629,very_high,low,normal,False,low,full,1.0,0.0997,0.0,0.0,0.0,taken
ARB/USDT,aggressive,1762,2026-03-03 18:00:00,long,0.7667,0.5,0.288,2.1981,normal,low,normal,False,normal,full,1.0,0.1033,0.0,0.0,0.0,taken
ARB/USDT,aggressive,1797,2026-03-05 05:00:00,long,0.7525,0.5,0.2244,1.7431,normal,low,strong,True,low,full,1.0,0.1029,0.0,0.0,0.0,taken
ARB/USDT,aggressive,1799,2026-03-05 07:00:00,long,0.7253,0.5,0.3168,1.4544,normal,low,normal,False,low,full,1.0,0.1026,0.0,0.0,0.0,taken
ARB/USDT,aggressive,1897,2026-03-09 09:00:00,long,0.7514,0.2,0.1836,2.1161,normal,high,normal,False,high,full,1.0,0.0971,0.0,0.0,0.0,taken
ARB/USDT,aggressive,1899,2026-03-09 11:00:00,long,0.7658,0.2,0.2244,2.1699,normal,high,normal,False,low,full,1.0,0.0975,0.0,0.0,0.0,taken
ARB/USDT,aggressive,1901,2026-03-09 13:00:00,long,0.677,0.2,0.1836,1.4172,normal,high,normal,False,high,full,1.0,0.0987,0.0,0.0,0.0,taken
ARB/USDT,aggressive,1911,2026-03-09 23:00:00,long,0.7351,0.1,0.12,1.5643,normal,normal,normal,False,normal,full,1.0,0.0975,0.0,0.0,0.0,taken
ARB/USDT,aggressive,1936,2026-03-11 00:00:00,long,0.6594,0.1,0.085,1.037,normal,normal,strong,True,normal,full,1.0,0.0983,0.0,0.0,0.0,taken
ARB/USDT,aggressive,1938,2026-03-11 02:00:00,long,0.7145,0.1,0.0935,1.3674,normal,normal,strong,True,low,full,1.0,0.0982,0.0,0.0,0.0,taken
ARB/USDT,aggressive,1941,2026-03-11 05:00:00,long,0.7657,0.1,0.132,1.2512,normal,normal,normal,False,low,full,1.0,0.0975,0.0,0.0,0.0,taken
ARB/USDT,aggressive,1962,2026-03-12 02:00:00,long,0.6687,0.1,0.0935,1.037,normal,normal,strong,True,low,full,1.0,0.0989,0.0,0.0,0.0,taken
ARB/USDT,aggressive,1964,2026-03-12 04:00:00,long,0.7622,0.5,0.2244,1.2146,normal,low,strong,True,low,full,1.0,0.0987,0.0,0.0,0.0,taken
ARB/USDT,aggressive,1966,2026-03-12 06:00:00,long,0.7263,0.5,0.2244,0.8531,normal,low,strong,True,low,full,1.0,0.0988,0.0,0.0,0.0,taken
ARB/USDT,aggressive,1983,2026-03-12 23:00:00,long,0.8912,0.5,0.1944,2.0289,very_high,low,normal,False,high,full,1.0,0.101,0.0,0.0,0.0,taken
ARB/USDT,aggressive,1985,2026-03-13 01:00:00,long,0.8985,0.1,0.0574,2.3431,very_high,normal,strong,True,high,full,1.0,0.1037,0.0,0.0,0.0,taken
ARB/USDT,aggressive,1987,2026-03-13 03:00:00,long,0.9401,0.1,0.0574,2.5178,very_high,normal,strong,True,high,full,1.0,0.1043,0.0,0.0,0.0,taken
ARB/USDT,aggressive,1989,2026-03-13 05:00:00,long,0.9278,0.1,0.0638,2.2542,very_high,normal,strong,True,normal,full,1.0,0.1043,0.0,0.0,0.0,taken
ARB/USDT,aggressive,1991,2026-03-13 07:00:00,long,0.7332,0.1,0.0935,1.2135,normal,normal,strong,True,low,full,1.0,0.1036,0.0,0.0,0.0,taken
ARB/USDT,aggressive,1993,2026-03-13 09:00:00,long,0.7441,0.5,0.204,1.2343,normal,low,strong,True,normal,full,1.0,0.1046,0.0,0.0,0.0,taken
ARB/USDT,aggressive,2014,2026-03-14 06:00:00,long,0.6585,0.5,0.2592,0.7222,normal,low,normal,False,high,full,1.0,0.1011,0.0,0.0,0.0,taken
ARB/USDT,aggressive,2016,2026-03-14 08:00:00,long,0.6507,0.5,0.3168,0.5454,normal,low,normal,False,low,cost_filtered,0.0,0.0,0.0,0.0,0.0,cost_filtered
ARB/USDT,aggressive,2017,2026-03-14 09:00:00,long,0.7874,0.5,0.204,1.0868,normal,low,strong,True,normal,full,1.0,0.0998,0.0,0.0,0.0,taken
ARB/USDT,aggressive,2019,2026-03-14 11:00:00,long,0.7689,0.5,0.2244,0.9622,normal,low,strong,True,low,full,1.0,0.1003,0.0,0.0,0.0,taken
ARB/USDT,aggressive,2021,2026-03-14 13:00:00,long,0.7997,0.5,0.3168,1.04,normal,low,normal,False,low,full,1.0,0.1008,0.0,0.0,0.0,taken
