symbol,mode,candle_index,timestamp,direction,prob,base_threshold,adjusted_threshold,expected_net_pct,confidence_level,vol_regime,trend_strength,trend_aligned,volume_condition,size_tier,size_factor,entry_price,exit_price,pnl,return_pct,decision
FIL/USDT,aggressive,1335,2026-02-13 23:00:00,long,0.7776,0.5,0.17,1.5683,normal,normal,strong,True,normal,full,1.0,0.958,0.0,0.0,0.0,taken
FIL/USDT,aggressive,1338,2026-02-14 02:00:00,long,0.7686,0.2,0.1836,1.7233,normal,high,normal,False,high,full,1.0,0.962,0.0,0.0,0.0,taken
FIL/USDT,aggressive,1350,2026-02-14 14:00:00,long,0.6602,0.5,0.153,0.7104,normal,normal,strong,True,high,full,1.0,0.989,0.0,0.0,0.0,taken
FIL/USDT,aggressive,1378,2026-02-15 18:00:00,long,0.7331,0.2,0.1445,1.6435,normal,high,strong,True,normal,full,1.0,0.95,0.0,0.0,0.0,taken
FIL/USDT,aggressive,1452,2026-02-18 20:00:00,long,0.6771,0.5,0.153,1.0107,normal,normal,strong,True,high,full,1.0,0.923,0.0,0.0,0.0,taken
FIL/USDT,aggressive,1471,2026-02-19 15:00:00,long,0.7015,0.5,0.216,0.9155,normal,normal,normal,False,high,full,1.0,0.905,0.0,0.0,0.0,taken
FIL/USDT,aggressive,1497,2026-02-20 17:00:00,long,0.8459,0.2,0.1377,2.3499,very_high,high,normal,False,high,full,1.0,0.964,0.0,0.0,0.0,taken
FIL/USDT,aggressive,1501,2026-02-20 21:00:00,long,0.7388,0.2,0.2244,1.6765,normal,high,normal,False,low,full,1.0,0.952,0.0,0.0,0.0,taken
FIL/USDT,aggressive,1503,2026-02-20 23:00:00,long,0.7308,0.2,0.159,1.6117,normal,high,strong,True,low,full,1.0,0.958,0.0,0.0,0.0,taken
FIL/USDT,aggressive,1512,2026-02-21 08:00:00,long,0.7044,0.5,0.17,0.8199,normal,normal,strong,True,normal,full,1.0,0.986,0.0,0.0,0.0,taken
FIL/USDT,aggressive,1585,2026-02-24 09:00:00,long,0.6866,0.5,0.264,0.812,normal,normal,normal,False,low,full,1.0,0.876,0.0,0.0,0.0,taken
FIL/USDT,aggressive,1587,2026-02-24 11:00:00,long,0.6902,0.2,0.2244,0.7726,normal,low,strong,True,low,full,1.0,0.875,0.0,0.0,0.0,taken
FIL/USDT,aggressive,1589,2026-02-24 13:00:00,long,0.7972,0.5,0.153,1.3601,normal,normal,strong,True,high,full,1.0,0.872,0.0,0.0,0.0,taken
FIL/USDT,aggressive,1595,2026-02-24 19:00:00,long,0.6689,0.2,0.288,0.7206,normal,low,normal,False,normal,full,1.0,0.885,0.0,0.0,0.0,taken
FIL/USDT,aggressive,1598,2026-02-24 22:00:00,long,0.7155,0.2,0.3168,0.8804,normal,low,normal,False,low,full,1.0,0.883,0.0,0.0,0.0,taken
FIL/USDT,aggressive,1601,2026-02-25 01:00:00,long,0.7361,0.5,0.153,1.2771,normal,normal,strong,True,high,full,1.0,0.907,0.0,0.0,0.0,taken
FIL/USDT,aggressive,1607,2026-02-25 07:00:00,long,0.7689,0.5,0.264,1.3376,normal,normal,normal,False,low,full,1.0,0.904,0.0,0.0,0.0,taken
FIL/USDT,aggressive,1609,2026-02-25 09:00:00,long,0.8914,0.5,0.18,1.9886,very_high,normal,normal,False,normal,full,1.0,0.918,0.0,0.0,0.0,taken
FIL/USDT,aggressive,1612,2026-02-25 12:00:00,long,0.8824,0.2,0.0975,2.3613,very_high,high,strong,True,high,full,1.0,0.944,0.0,0.0,0.0,taken
FIL/USDT,aggressive,1614,2026-02-25 14:00:00,long,0.8298,0.2,0.0975,2.7854,very_high,high,strong,True,high,full,1.0,1.011,0.0,0.0,0.0,taken
FIL/USDT,aggressive,1630,2026-02-26 06:00:00,long,0.7365,0.2,0.159,2.8418,normal,high,strong,True,low,full,1.0,1.009,0.0,0.0,0.0,taken
FIL/USDT,aggressive,1632,2026-02-26 08:00:00,long,0.7957,0.2,0.159,3.1612,normal,high,strong,True,low,full,1.0,1.005,0.0,0.0,0.0,taken
FIL/USDT,aggressive,1634,2026-02-26 10:00:00,long,0.7308,0.2,0.2244,2.3726,normal,high,normal,False,low,full,1.0,1.003,0.0,0.0,0.0,taken
FIL/USDT,aggressive,1680,2026-02-28 08:00:00,long,0.651,0.5,0.24,1.3427,normal,normal,normal,False,normal,full,1.0,0.934,0.0,0.0,0.0,taken
FIL/USDT,aggressive,1682,2026-02-28 10:00:00,long,0.6504,0.5,0.187,1.3738,normal,normal,strong,True,low,full,1.0,0.931,0.0,0.0,0.0,taken
FIL/USDT,aggressive,1684,2026-02-28 12:00:00,long,0.7306,0.5,0.187,1.7945,normal,normal,strong,True,low,full,1.0,0.93,0.0,0.0,0.0,taken
FIL/USDT,aggressive,1691,2026-02-28 19:00:00,long,0.6894,0.2,0.1301,2.0782,normal,high,strong,True,high,full,1.0,0.98,0.0,0.0,0.0,taken
FIL/USDT,aggressive,1694,2026-02-28 22:00:00,long,0.6737,0.5,0.17,1.4752,normal,normal,strong,True,normal,full,1.0,1.003,0.0,0.0,0.0,taken
FIL/USDT,aggressive,1868,2026-03-08 04:00:00,long,0.7727,0.2,0.204,1.1754,normal,low,strong,True,normal,full,1.0,0.925,0.0,0.0,0.0,taken
FIL/USDT,aggressive,1934,2026-03-10 22:00:00,long,0.6992,0.2,0.1301,2.1256,normal,high,strong,True,high,full,1.0,0.86,0.0,0.0,0.0,taken
FIL/USDT,aggressive,1936,2026-03-11 00:00:00,long,0.7007,0.2,0.1301,2.1712,normal,high,strong,True,high,full,1.0,0.866,0.0,0.0,0.0,taken
FIL/USDT,aggressive,1938,2026-03-11 02:00:00,long,0.6907,0.2,0.1445,2.157,normal,high,strong,True,normal,full,1.0,0.866,0.0,0.0,0.0,taken
