symbol,mode,candle_index,timestamp,direction,prob,base_threshold,adjusted_threshold,expected_net_pct,confidence_level,vol_regime,trend_strength,trend_aligned,volume_condition,size_tier,size_factor,entry_price,exit_price,pnl,return_pct,decision
BNB/USDT,aggressive,1617,2026-02-25 17:00:00,long,0.6597,0.1,0.0765,0.4091,normal,normal,strong,True,high,cost_filtered,0.0,0.0,0.0,0.0,0.0,cost_filtered
BNB/USDT,aggressive,1618,2026-02-25 18:00:00,long,0.6653,0.1,0.0765,0.4514,normal,normal,strong,True,high,cost_filtered,0.0,0.0,0.0,0.0,0.0,cost_filtered
BNB/USDT,aggressive,1665,2026-02-27 17:00:00,long,0.652,0.2,0.1836,0.4145,normal,low,strong,True,high,cost_filtered,0.0,0.0,0.0,0.0,0.0,cost_filtered
BNB/USDT,aggressive,1666,2026-02-27 18:00:00,long,0.6599,0.2,0.2244,0.4258,normal,low,strong,True,low,cost_filtered,0.0,0.0,0.0,0.0,0.0,cost_filtered
BNB/USDT,aggressive,1667,2026-02-27 19:00:00,long,0.678,0.2,0.2244,0.4756,normal,low,strong,True,low,cost_filtered,0.0,0.0,0.0,0.0,0.0,cost_filtered
BNB/USDT,aggressive,1678,2026-02-28 06:00:00,long,0.6739,0.2,0.1836,0.4638,normal,low,strong,True,high,cost_filtered,0.0,0.0,0.0,0.0,0.0,cost_filtered
BNB/USDT,aggressive,1679,2026-02-28 07:00:00,long,0.7039,0.1,0.108,0.6302,normal,normal,normal,False,high,full,1.0,597.5,0.0,0.0,0.0,taken
BNB/USDT,aggressive,1681,2026-02-28 09:00:00,long,0.7126,0.2,0.1301,0.7719,normal,high,strong,True,high,full,1.0,591.62,0.0,0.0,0.0,taken
BNB/USDT,aggressive,1683,2026-02-28 11:00:00,long,0.7685,0.2,0.1836,1.0904,normal,high,normal,False,high,full,1.0,594.56,0.0,0.0,0.0,taken
BNB/USDT,aggressive,1716,2026-03-01 20:00:00,long,0.7203,0.1,0.12,0.7527,normal,normal,normal,False,normal,full,1.0,612.53,0.0,0.0,0.0,taken
BNB/USDT,aggressive,1752,2026-03-03 08:00:00,long,0.6681,0.1,0.0765,0.4841,normal,normal,strong,True,high,cost_filtered,0.0,0.0,0.0,0.0,0.0,cost_filtered
BNB/USDT,aggressive,1753,2026-03-03 09:00:00,long,0.6752,0.1,0.085,0.5336,normal,normal,strong,True,normal,cost_filtered,0.0,0.0,0.0,0.0,0.0,cost_filtered
BNB/USDT,aggressive,1754,2026-03-03 10:00:00,long,0.6891,0.1,0.085,0.5821,normal,normal,strong,True,normal,cost_filtered,0.0,0.0,0.0,0.0,0.0,cost_filtered
BNB/USDT,aggressive,1755,2026-03-03 11:00:00,long,0.7113,0.1,0.132,0.6519,normal,normal,normal,False,low,full,1.0,626.53,0.0,0.0,0.0,taken
BNB/USDT,aggressive,1757,2026-03-03 13:00:00,long,0.6858,0.1,0.132,0.5779,normal,normal,normal,False,low,cost_filtered,0.0,0.0,0.0,0.0,0.0,cost_filtered
BNB/USDT,aggressive,1758,2026-03-03 14:00:00,long,0.6992,0.1,0.12,0.6754,normal,normal,normal,False,normal,full,1.0,623.64,0.0,0.0,0.0,taken
BNB/USDT,aggressive,1880,2026-03-08 16:00:00,long,0.687,0.1,0.108,0.2659,normal,normal,normal,False,high,cost_filtered,0.0,0.0,0.0,0.0,0.0,cost_filtered
BNB/USDT,aggressive,1881,2026-03-08 17:00:00,long,0.6844,0.1,0.108,0.2668,normal,normal,normal,False,high,cost_filtered,0.0,0.0,0.0,0.0,0.0,cost_filtered
BNB/USDT,aggressive,1882,2026-03-08 18:00:00,long,0.6756,0.1,0.132,0.2268,normal,normal,normal,False,low,cost_filtered,0.0,0.0,0.0,0.0,0.0,cost_filtered
BNB/USDT,aggressive,2006,2026-03-13 22:00:00,long,0.6666,0.2,0.151,0.4942,normal,high,strong,True,low,cost_filtered,0.0,0.0,0.0,0.0,0.0,cost_filtered
